Station ID,Group,Plot Size (m2),Collection Date (mm/dd/yyyy),Community,Sample Type,Vegetation Type,% Cover Total,% Cover Tree,% Cover Shrub,% Cover Herb,% Cover Carpet,Average Height Dominant (cm),Average Height Tree (cm),Average Height Shrub (cm),Average Height Herb (cm),Average Height Carpet (cm),Scientific Name As Originally Observed,Common Name As Originally Observed,Scientific Name As Currently Recognized,Common Name As Currently Recognized,% Cover,Braun-Blanquet Rank,In/Out,Number Planted,Number Alive,Additional Species Description,Organization,Personnel,Comments,Latitude,Longitude
CRMS0224-V67,,4.00,8/17/2017,Saline,Transect,Natural,90,,,90,,74.37,,,64.00,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,,,Out,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; D. Plaisance, Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 5%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,8/13/2018,Saline,Transect,Natural,85,,,85,,112.77,,,70.10,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,85,5,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; T. Loeb; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,8/13/2018,Saline,Transect,Natural,85,,,85,,112.77,,,70.10,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; T. Loeb; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,8/13/2018,Saline,Transect,Natural,85,,,85,,112.77,,,70.10,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,,,Out,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; T. Loeb; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,8/21/2019,Saline,Transect,Natural,95,,,95,,99.36,,,82.30,,Symphyotrichum tenuifolium (L.) G.L. Nesom,perennial saltmarsh aster,Symphyotrichum tenuifolium (L.) G.L. Nesom,perennial saltmarsh aster,,,Out,,,Urbatsch ID: fertile but looks diseased,COASTAL ESTUARY SERVICES LLC,M. Reeves; A. Plaisance; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,8/21/2019,Saline,Transect,Natural,95,,,95,,99.36,,,82.30,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,80,5,Both,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; A. Plaisance; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,8/21/2019,Saline,Transect,Natural,95,,,95,,99.36,,,82.30,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,5,1,Both,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; A. Plaisance; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,8/21/2019,Saline,Transect,Natural,95,,,95,,99.36,,,82.30,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; A. Plaisance; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,8/21/2019,Saline,Transect,Natural,95,,,95,,99.36,,,82.30,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,10,2,Both,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; A. Plaisance; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/8/2020,Saline,Transect,Natural,95,,,95,,100.58,,,82.30,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,95,5,Both,,,,COASTAL ESTUARY SERVICES LLC,G. Parkes; D. Plaisance, Water Level is 0.2 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/8/2020,Saline,Transect,Natural,95,,,95,,100.58,,,82.30,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,G. Parkes; D. Plaisance, Water Level is 0.2 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/8/2020,Saline,Transect,Natural,95,,,95,,100.58,,,82.30,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,G. Parkes; D. Plaisance, Water Level is 0.2 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/8/2020,Saline,Transect,Natural,95,,,95,,100.58,,,82.30,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,,,Out,,,,COASTAL ESTUARY SERVICES LLC,G. Parkes; D. Plaisance, Water Level is 0.2 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/8/2021,Saline,Transect,Natural,95,,,95,,99.36,,,82.30,,Symphyotrichum Nees,aster,Symphyotrichum Nees,aster,,,Out,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; K. Fogg; M. Nieder, Water Level is 0.5 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/8/2021,Saline,Transect,Natural,95,,,95,,99.36,,,82.30,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,95,5,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; K. Fogg; M. Nieder, Water Level is 0.5 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/8/2021,Saline,Transect,Natural,95,,,95,,99.36,,,82.30,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; K. Fogg; M. Nieder, Water Level is 0.5 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/8/2021,Saline,Transect,Natural,95,,,95,,99.36,,,82.30,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,,,Out,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; K. Fogg; M. Nieder, Water Level is 0.5 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/11/2022,Saline,Transect,Natural,95,,,95,,79.86,,,57.91,,Symphyotrichum Nees,aster,Symphyotrichum Nees,aster,,,Out,,,No inflorescence,COASTAL ESTUARY SERVICES LLC,S. Anderson; M. Reeves; M. Nieder,10% senescent vegetation;  Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/11/2022,Saline,Transect,Natural,95,,,95,,79.86,,,57.91,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,95,5,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; M. Reeves; M. Nieder,10% senescent vegetation;  Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/11/2022,Saline,Transect,Natural,95,,,95,,79.86,,,57.91,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; M. Reeves; M. Nieder,10% senescent vegetation;  Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/11/2022,Saline,Transect,Natural,95,,,95,,79.86,,,57.91,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,,,Out,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; M. Reeves; M. Nieder,10% senescent vegetation;  Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/14/2023,Saline,Transect,Natural,95,,,95,,85.34,,,76.20,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,95,5,Both,,,,COASTAL ESTUARY SERVICES LLC,E. Parks; P. Aubin; M. Nieder, Water Level is 0.2 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V67,,4.00,7/14/2023,Saline,Transect,Natural,95,,,95,,85.34,,,76.20,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,,,Out,,,,COASTAL ESTUARY SERVICES LLC,E. Parks; P. Aubin; M. Nieder, Water Level is 0.2 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49920772,-89.91716498
CRMS0224-V72,,4.00,9/7/2006,Saline,Transect,Natural,90,,,90,,134.70,,,152.40,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,25,2,Both,,,,COASTAL ESTUARY SERVICES LLC,R. Rome; J. Beadle,"QA:  Although % cover discrepancies exist, cover values for vegetation were accepted; Drop Bare Ground",29.49910830,-89.91705846
CRMS0224-V72,,4.00,9/7/2006,Saline,Transect,Natural,90,,,90,,134.70,,,152.40,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,50,3,Both,,,,COASTAL ESTUARY SERVICES LLC,R. Rome; J. Beadle,"QA:  Although % cover discrepancies exist, cover values for vegetation were accepted; Drop Bare Ground",29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/29/2007,Saline,Transect,Natural,90,,,90,,141.40,,,121.90,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,15,2,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Weber; A. Kerisit,Water Level is 0.20ft. Above Marsh,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/29/2007,Saline,Transect,Natural,90,,,90,,141.40,,,121.90,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,90,5,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Weber; A. Kerisit,Water Level is 0.20ft. Above Marsh,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/6/2008,Saline,Transect,Natural,85,,,85,,147.52,,,115.82,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,30,3,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; C. Cheramie,Water Level is Below Marsh. Bare Ground is unvegetated surface.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/6/2008,Saline,Transect,Natural,85,,,85,,147.52,,,115.82,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,70,4,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; C. Cheramie,Water Level is Below Marsh. Bare Ground is unvegetated surface.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,7/16/2009,Saline,Transect,Natural,80,,,80,,129.84,,,128.01,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,20,2,Both,,,,COASTAL ESTUARY SERVICES LLC,Y. Rolufs; D. Plaisance,Water Level is below marsh.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,7/16/2009,Saline,Transect,Natural,80,,,80,,129.84,,,128.01,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,65,4,Both,,,,COASTAL ESTUARY SERVICES LLC,Y. Rolufs; D. Plaisance,Water Level is below marsh.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,10/7/2010,Saline,Transect,Natural,85,,,85,,147.52,,,124.96,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,35,3,Both,,,,COASTAL ESTUARY SERVICES LLC,H. Arnold; J. Lambou; B. Perez,Water Level is below marsh.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,10/7/2010,Saline,Transect,Natural,85,,,85,,147.52,,,124.96,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,H. Arnold; J. Lambou; B. Perez,Water Level is below marsh.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,10/7/2010,Saline,Transect,Natural,85,,,85,,147.52,,,124.96,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,60,4,Both,,,,COASTAL ESTUARY SERVICES LLC,H. Arnold; J. Lambou; B. Perez,Water Level is below marsh.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/15/2011,Saline,Transect,Natural,90,,,90,,131.06,,,100.58,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,8,2,Both,,,,COASTAL ESTUARY SERVICES LLC,D. Plaisance; C. Izdepski,Water Level is below marsh.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/15/2011,Saline,Transect,Natural,90,,,90,,131.06,,,100.58,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,D. Plaisance; C. Izdepski,Water Level is below marsh.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/15/2011,Saline,Transect,Natural,90,,,90,,131.06,,,100.58,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,85,5,Both,,,,COASTAL ESTUARY SERVICES LLC,D. Plaisance; C. Izdepski,Water Level is below marsh.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,7/12/2012,Saline,Transect,Natural,85,,,85,,113.99,,,109.72,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,20,2,Both,,,,COASTAL ESTUARY SERVICES LLC,D. Plaisance; A. Plaisance; K. Williams,Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,7/12/2012,Saline,Transect,Natural,85,,,85,,113.99,,,109.72,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,5,1,Both,,,,COASTAL ESTUARY SERVICES LLC,D. Plaisance; A. Plaisance; K. Williams,Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,7/12/2012,Saline,Transect,Natural,85,,,85,,113.99,,,109.72,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,60,4,Both,,,,COASTAL ESTUARY SERVICES LLC,D. Plaisance; A. Plaisance; K. Williams,Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/22/2013,Saline,Transect,Natural,90,,,90,,126.18,,,115.82,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,10,2,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; A. Kattenbraker,Water Level is below marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/22/2013,Saline,Transect,Natural,90,,,90,,126.18,,,115.82,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,5,1,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; A. Kattenbraker,Water Level is below marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/22/2013,Saline,Transect,Natural,90,,,90,,126.18,,,115.82,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; A. Kattenbraker,Water Level is below marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/22/2013,Saline,Transect,Natural,90,,,90,,126.18,,,115.82,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,75,4,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; A. Kattenbraker,Water Level is below marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/26/2014,Saline,Transect,Natural,90,,,90,,144.47,,,118.87,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,20,2,Both,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; Z. Moore,Personnel included M. Bader;  Water Level is 0.27 ft above marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/26/2014,Saline,Transect,Natural,90,,,90,,144.47,,,118.87,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; Z. Moore,Personnel included M. Bader;  Water Level is 0.27 ft above marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/26/2014,Saline,Transect,Natural,90,,,90,,144.47,,,118.87,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,10,2,Both,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; Z. Moore,Personnel included M. Bader;  Water Level is 0.27 ft above marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/26/2014,Saline,Transect,Natural,90,,,90,,144.47,,,118.87,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,75,4,Both,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; Z. Moore,Personnel included M. Bader;  Water Level is 0.27 ft above marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/12/2015,Saline,Transect,Natural,95,,,95,,140.81,,,112.77,,Symphyotrichum Nees,aster,Symphyotrichum Nees,aster,,,Out,,,No flower,COASTAL ESTUARY SERVICES LLC,K. Fogg; Z. Moore, Water Level is 0.04 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/12/2015,Saline,Transect,Natural,95,,,95,,140.81,,,112.77,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,15,2,Both,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; Z. Moore, Water Level is 0.04 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/12/2015,Saline,Transect,Natural,95,,,95,,140.81,,,112.77,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; Z. Moore, Water Level is 0.04 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/12/2015,Saline,Transect,Natural,95,,,95,,140.81,,,112.77,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,90,5,Both,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; Z. Moore, Water Level is 0.04 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/2/2016,Saline,Transect,Natural,80,,,80,,160.93,,,73.15,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,2,1,Both,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; D. Plaisance; C. Izdepski, lost camera; no picture; Water Level is 0.7 ft above marsh. Open water is 10%. Bare ground is 5%. Dead vegetation is 5%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/2/2016,Saline,Transect,Natural,80,,,80,,160.93,,,73.15,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,2,1,Both,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; D. Plaisance; C. Izdepski, lost camera; no picture; Water Level is 0.7 ft above marsh. Open water is 10%. Bare ground is 5%. Dead vegetation is 5%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/2/2016,Saline,Transect,Natural,80,,,80,,160.93,,,73.15,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,80,5,Both,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; D. Plaisance; C. Izdepski, lost camera; no picture; Water Level is 0.7 ft above marsh. Open water is 10%. Bare ground is 5%. Dead vegetation is 5%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/17/2017,Saline,Transect,Natural,85,,,85,,131.67,,,100.58,,Symphyotrichum Nees,aster,Symphyotrichum Nees,aster,,,Out,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; D. Plaisance, Water Level is 0.3 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/17/2017,Saline,Transect,Natural,85,,,85,,131.67,,,100.58,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,35,3,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; D. Plaisance, Water Level is 0.3 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/17/2017,Saline,Transect,Natural,85,,,85,,131.67,,,100.58,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; D. Plaisance, Water Level is 0.3 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/17/2017,Saline,Transect,Natural,85,,,85,,131.67,,,100.58,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,10,2,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; D. Plaisance, Water Level is 0.3 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/17/2017,Saline,Transect,Natural,85,,,85,,131.67,,,100.58,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,50,3,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; D. Plaisance, Water Level is 0.3 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/13/2018,Saline,Transect,Natural,90,,,90,,136.55,,,115.82,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,15,2,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; T. Loeb; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/13/2018,Saline,Transect,Natural,90,,,90,,136.55,,,115.82,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,5,1,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; T. Loeb; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
CRMS0224-V72,,4.00,8/13/2018,Saline,Transect,Natural,90,,,90,,136.55,,,115.82,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,5,1,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; T. Loeb; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.49910830,-89.91705846
